loan_id,predicted_pd
138003878,0.12582503048907412
138013488,0.6885981074510633
138032194,0.19959826548726636
138038734,0.48923983187908016
138054092,0.1630972748132131
138061466,0.08886794608042725
138131549,0.08511536229901044
138133911,0.6388196646765798
138143315,0.5939432667289715
138146826,0.13603401920786473
138209015,0.4895871289750995
138211564,0.545998234385953
138228696,0.08441674122682388
138265556,0.09593321101985113
138269573,0.13356004613412836
138285945,0.4091040373633056
138303880,0.5024108167201256
138357393,0.2538576116298877
138366256,0.6636285769139292
138432276,0.6682151704445622
138442835,0.52637074016452
138453204,0.6408769483554583
138487766,0.10756139817356128
138505952,0.6806145643485263
138513501,0.5652476094996927
138523664,0.12375518837656188
138530375,0.10732035489770125
138544975,0.6999095481726346
138572932,0.5150191954246927
138600423,0.11652279878492412
138630120,0.14483064941198237
138632735,0.4970350831656676
138632864,0.09721170361024556
138670373,0.7490257302993415
138811150,0.1087080426980763
138814163,0.7005625069313914
138875492,0.665399324360619
138893900,0.5815608138035772
138921475,0.1194744852714608
138921581,0.49624329927940386
138947161,0.5369576373365688
138958776,0.6538196207532472
138982937,0.777726969515428
139075037,0.4682501695557426
139084130,0.1395970678499838
139106203,0.4972143407235299
139114190,0.1472090957122412
139147538,0.6023840485211374
139221091,0.5343358062107982
139229006,0.10246762692966134
139276870,0.46014454006518224
139343100,0.4785564162400597
139354263,0.6219743028739055
139363743,0.38342681051328387
139388298,0.6621473894030117
139429213,0.5825565444539171
139434099,0.48889755661786416
139434417,0.11866568700512883
139447273,0.5070597626143585
139509720,0.095270814384855
139611422,0.1316303907877825
139635089,0.06741613114148404
139677308,0.11069120341503019
139754107,0.031396045364011194
139821925,0.526416492305699
139835921,0.37604147379040076
139851660,0.48006777236028686
139873454,0.46946485254749276
139969396,0.16321795590435853
140002949,0.5988730582525723
140105160,0.26405796120585406
140201355,0.7426975042868177
140238599,0.14102007662234015
140289949,0.12445178796459798
140290672,0.5781080398220289
140309995,0.6048588586489356
140318746,0.16314292509223594
140325734,0.1679064628588076
140350677,0.14636656452700172
140376148,0.2526638202889241
140377954,0.16271459683883857
140381491,0.6252018969258902
140387378,0.11033441580579748
140405344,0.07671744373979111
140461205,0.08903567758637125
140566029,0.45026758781507914
140571377,0.10343862143022904
140727862,0.10649458433315627
140743289,0.07210715945363978
140750955,0.32061807831212114
140752716,0.3649722562794765
140954749,0.12926175554134323
140984471,0.5729184449354427
141051506,0.6014236508514291
141078310,0.6040874016432566
141091015,0.09709388505540359
141105206,0.09568217816836581
141112163,0.10502818195173319
141169583,0.5853477653476962
141198490,0.18396154655987368
141217664,0.19632023717703448
141236177,0.7179420550769653
141275271,0.711787690916925
141285023,0.2526296471460387
141297056,0.5102349072327381
141333788,0.08980728048972438
141339764,0.13412566290661163
141371895,0.6171871956436796
141382897,0.24692438486311602
141385435,0.1975546767415699
141447385,0.1319986035285632
141467090,0.2616565488437957
141475188,0.17132546948174984
141495702,0.6001796500086584
141530058,0.5263712988320353
141546741,0.0920556753422521
141575107,0.5761297190679252
141583516,0.1482872051398078
141594737,0.6959797520563337
141683031,0.569612253015797
141896970,0.542112661482656
141929342,0.5682447223874784
141935532,0.6322863224985449
141937698,0.5370534086038876
141968494,0.5567881944311747
141979501,0.11764054508856028
142033357,0.6587438445485588
142042466,0.606029801491379
142067849,0.12126463164754601
142069218,0.49769103197032893
142098309,0.5823189210082391
142155633,0.03228856639188687
142158383,0.6132315628819939
142197211,0.6241133373165314
142244387,0.11658873115469802
142302256,0.12772547613862978
142323219,0.4971821595535322
142362711,0.4901413639303133
142389260,0.2520590056772791
142445165,0.4515836481013006
142477128,0.16438536775803422
142495865,0.19075167611973812
142516184,0.05923606525071992
142583117,0.13332778136058837
142586226,0.12402823944963748
142613635,0.10737371436862497
142646794,0.563542768476771
142752958,0.15247947006229406
142809043,0.13423153073805688
142868265,0.11195519177410405
142953782,0.5353682678691846
142981871,0.6129403118304756
143028198,0.09791533816575212
143057765,0.603809286404352
143084924,0.6410788466043561
143086112,0.2448056554488999
143154512,0.6834882244829339
143165259,0.10218281014936027
143179839,0.5101274709559055
143242099,0.051265817090299266
143308539,0.13962970500858027
143313068,0.14616634383857827
143360048,0.480993765443944
143368738,0.24794108593246067
143395896,0.6369546172023992
143460827,0.19506559408851043
143493045,0.14326909363284163
143502101,0.19511685076637547
143515008,0.6488781931457372
143520082,0.7213389653598316
143563585,0.08777759305983805
143577331,0.08311149243422841
143618400,0.1214317439663852
143638298,0.08180097396762931
143650212,0.03572423867807897
143710267,0.5976160319805717
143805525,0.1449401623664606
143907297,0.0969718985801321
143917071,0.10590343209792931
143918911,0.10787421692337146
143922257,0.5043020815470451
143922515,0.0929431140245873
143953973,0.4685576949361804
143962133,0.5544816496534117
144003196,0.14863195558191247
144080108,0.1228141974490223
144114882,0.07360404358854206
144115949,0.596793423348933
144117745,0.08430970419720324
144129174,0.5508391363032864
144132636,0.5100547700693069
144140196,0.022675546619019285
144143700,0.12031533809377061
144224889,0.5608526389135439
144234837,0.08518128552701916
144265836,0.5589272890656003
144292053,0.531120564644676
144300625,0.16645602806813037
144353065,0.10980431538644328
144360663,0.6048136047103396
144363554,0.5807352380365253
144389866,0.12778091822598342
144407384,0.7095201675911728
144428101,0.13181365354153637
144466564,0.47504910337150713
144492169,0.10565546270795567
144515612,0.13787851547392818
144516693,0.11986923499654165
144520553,0.6041817615965236
144533615,0.17670220470825448
144540029,0.0987587598713458
144549679,0.5006765544519116
144569450,0.4723459892908475
144592563,0.7168397828481449
144658473,0.6022410725637155
144677565,0.08670013109436413
144692176,0.21720004759780218
144693869,0.10322257993906199
144705367,0.5173243623910382
144764095,0.43049859849989686
144786214,0.1289085637280543
144821746,0.1589472576529853
145045503,0.21008410615696516
145056563,0.1059077154419619
145059385,0.10780478880802664
145071977,0.6280237596443928
145081823,0.448235744494942
145132708,0.1142898990957142
145202189,0.5085991749984287
145208273,0.6846018530120198
145212057,0.19038428371865448
145217455,0.2237820934344758
145221195,0.5497290747555963
145222706,0.10624206858345828
145269195,0.08906195209400562
145270707,0.1255552068306758
145274936,0.09470150984315964
145279270,0.4374609268735519
145279758,0.584885705542495
145291766,0.46670793945027006
145330711,0.1763289392871949
145372450,0.5276986719684466
145381835,0.4748644781222297
145414802,0.5977712632075944
145437919,0.6339009377821538
145452512,0.6622343798276054
145510025,0.10469591516713232
